IGOR
X NewDataFolder/S/O Graph1

WAVES	Avg_ad1_454_463
BEGIN
	-71.779373
	-71.796249
	-71.785927
	-71.812187
	-71.810936
	-71.818748
	-71.809998
	-71.807182
	-71.793442
	-71.781876
	-71.805618
	-71.805931
	-71.75
	-71.740318
	-71.801254
	-71.800941
	-71.828751
	-71.785629
	-71.773117
	-71.787186
	-71.783432
	-71.797806
	-71.80687
	-71.799057
	-71.82
	-71.837181
	-71.772186
	-71.760315
	-71.779999
	-71.808121
	-71.78875
	-71.762497
	-71.820312
	-71.774689
	-71.762184
	-71.775932
	-71.804367
	-71.826553
	-71.839371
	-71.770622
	-71.805313
	-71.820312
	-71.815933
	-71.774368
	-71.81813
	-71.777817
	-71.747803
	-71.764999
	-71.823746
	-71.797806
	-71.781563
	-71.816879
	-71.793434
	-71.801872
	-71.783745
	-71.793747
	-71.821243
	-71.802505
	-71.817184
	-71.835938
	-71.818748
	-71.799995
	-71.81813
	-71.796875
	-71.787498
	-71.796867
	-71.845314
	-71.816246
	-71.815941
	-71.771561
	-71.768127
	-71.806244
	-71.789688
	-71.814682
	-71.795311
	-71.817818
	-71.808121
	-71.800621
	-71.808121
	-71.789062
	-71.764374
	-71.772499
	-71.805
	-71.807816
	-71.778435
	-71.796875
	-71.780937
	-71.822189
	-71.79406
	-71.774994
	-71.805626
	-71.784996
	-71.799385
	-71.822807
	-71.766876
	-71.808746
	-71.797806
	-71.798752
	-71.796562
	-71.751564
	-71.793434
	-71.787811
	-71.85157
	-71.828743
	-71.838753
	-71.821243
	-71.821251
	-71.81282
	-71.796249
	-71.799065
	-71.818741
	-71.792809
	-71.80188
	-71.85437
	-71.79406
	-71.794998
	-71.804688
	-71.818748
	-71.803436
	-71.780312
	-71.771561
	-71.801872
	-71.805313
	-71.843437
	-71.797188
	-71.811241
	-71.793442
	-71.793442
	-71.775002
	-71.824379
	-71.824059
	-71.770309
	-71.800621
	-71.774376
	-71.788437
	-71.776245
	-71.800308
	-71.808746
	-71.791557
	-71.770309
	-71.794373
	-71.808441
	-71.837502
	-71.808746
	-71.825935
	-71.758751
	-71.808746
	-71.790627
	-71.782501
	-71.807816
	-71.780312
	-71.782181
	-71.724373
	-71.81031
	-71.831558
	-71.815628
	-71.76812
	-71.845314
	-71.856873
	-71.83062
	-71.798111
	-71.822495
	-71.756241
	-71.75
	-71.777817
	-71.801567
	-71.837814
	-71.774986
	-71.787186
	-71.776871
	-71.811874
	-71.770309
	-71.818123
	-71.81813
	-71.771866
	-71.793747
	-71.782181
	-71.814682
	-71.806877
	-71.787498
	-71.781876
	-71.809685
	-71.839684
	-71.793442
	-71.796249
	-71.769997
	-71.78688
	-71.839371
	-71.778435
	-71.804062
	-71.795311
	-71.821251
	-71.774689
	-71.769371
	-71.798752
	-71.806564
	-71.831558
	-71.817184
	-71.831558
	-71.810936
	-71.780624
	-71.790627
	-71.803741
	-71.823441
	-71.810936
	-71.784996
	-71.809067
	-71.841248
	-71.792191
	-71.781868
	-71.783127
	-71.767181
	-71.801254
	-71.805
	-71.77562
	-71.789688
	-71.800621
	-71.784683
	-71.782494
	-71.772499
	-71.804062
	-71.808121
	-71.778427
	-71.793129
	-71.830002
	-71.80468
	-71.815002
	-71.796249
	-71.763748
	-71.741249
	-71.77906
	-71.796562
	-71.789993
	-71.780945
	-71.816246
	-71.76812
	-71.797501
	-71.784996
	-71.743431
	-71.753128
	-71.780624
	-71.796249
	-71.779678
	-71.77594
	-71.808434
	-71.778435
	-71.787811
	-71.796249
	-71.785622
	-71.831558
	-71.779999
	-71.823746
	-71.819061
	-71.81562
	-71.802811
	-71.782806
	-71.776871
	-71.795303
	-71.802811
	-71.790939
	-71.777184
	-71.796562
	-71.800621
	-71.772812
	-71.789993
	-71.814056
	-71.802498
	-71.739685
	-71.793747
	-71.800621
	-71.790627
	-71.801872
	-71.809067
	-71.79937
	-71.81813
	-71.794998
	-71.765625
	-71.779373
	-71.787186
	-71.781876
	-71.809998
	-71.787186
	-71.778122
	-71.79969
	-71.788742
	-71.803123
	-71.800926
	-71.791245
	-71.777184
	-71.760628
	-71.789688
	-71.81218
	-71.741875
	-71.75531
	-71.785004
	-71.779686
	-71.825943
	-71.790939
	-71.801865
	-71.774063
	-71.813744
	-71.796562
	-71.801254
	-71.798119
	-71.76281
	-71.795311
	-71.762184
	-71.787491
	-71.750008
	-71.770615
	-71.790939
	-71.77375
	-71.793129
	-71.798431
	-71.810623
	-71.76844
	-71.774994
	-71.749374
	-71.764999
	-71.817184
	-71.790001
	-71.748436
	-71.754997
	-71.79937
	-71.766243
	-71.770004
	-71.783752
	-71.777817
	-71.816254
	-71.763443
	-71.782181
	-71.788124
	-71.819054
	-71.768127
	-71.806564
	-71.759369
	-71.817497
	-71.795937
	-71.798431
	-71.798126
	-71.771561
	-71.772186
	-71.783432
	-71.774994
	-71.82
	-71.823746
	-71.762497
	-71.752808
	-71.797195
	-71.765312
	-71.79937
	-71.801559
	-71.786255
	-71.832191
	-71.784996
	-71.781563
	-71.767494
	-71.797806
	-71.812805
	-71.813126
	-71.808121
	-71.805313
	-71.789375
	-71.782188
	-71.770309
	-71.779373
	-71.782181
	-71.801872
	-71.805008
	-71.759056
	-71.798119
	-71.779999
	-71.789375
	-71.774681
	-71.783127
	-71.803749
	-71.817184
	-71.824684
	-71.779678
	-71.770935
	-71.749374
	-71.778122
	-71.786247
	-71.780312
	-71.771561
	-71.804375
	-71.831245
	-71.784996
	-71.801559
	-71.773125
	-71.794998
	-71.818115
	-71.783119
	-71.759995
	-71.830627
	-71.826874
	-71.800621
	-71.788124
	-71.788124
	-71.792809
	-71.739998
	-71.798431
	-71.800003
	-71.785934
	-71.817497
	-71.815315
	-71.78624
	-71.823128
	-71.779373
	-71.786873
	-71.799057
	-71.785629
	-71.805618
	-71.792496
	-71.788124
	-71.795624
	-71.793129
	-71.807182
	-71.796883
	-71.788132
	-71.807182
	-71.813744
	-71.825623
	-71.815628
	-71.808754
	-71.826561
	-71.83062
	-71.782181
	-71.788437
	-71.816879
	-71.770943
	-71.798126
	-71.815002
	-71.799683
	-71.843124
	-71.779678
	-71.801254
	-71.767807
	-71.797813
	-71.78437
	-71.790932
	-71.769997
	-71.768127
	-71.789383
	-71.77343
	-71.815933
	-71.820625
	-71.821564
	-71.781563
	-71.814064
	-71.836243
	-71.798126
	-71.794998
	-71.814064
	-71.792183
	-71.790627
	-71.784988
	-71.827812
	-71.793434
	-71.807495
	-71.735939
	-71.792496
	-71.801559
	-71.809998
	-71.799995
	-71.79187
	-71.783745
	-71.810318
	-71.795624
	-71.813126
	-71.821877
	-71.796249
	-71.762192
	-71.81218
	-71.787186
	-71.779686
	-71.802811
	-71.808754
	-71.762192
	-71.775314
	-71.790634
	-71.782501
	-71.775932
	-71.774994
	-71.819061
	-71.821877
	-71.830002
	-71.817497
	-71.764999
	-71.809067
	-71.818123
	-71.800003
	-71.801872
	-71.829056
	-71.802185
	-71.802185
	-71.75219
	-71.81031
	-71.791252
	-71.814377
	-71.801247
	-71.800621
	-71.792496
	-71.774376
	-71.797813
	-71.824692
	-71.811562
	-71.833122
	-71.785629
	-71.79718
	-71.795937
	-71.779999
	-71.793121
	-71.835625
	-71.856873
	-71.801247
	-71.813126
	-71.784378
	-71.774376
	-71.790932
	-71.779373
	-71.803123
	-71.790306
	-71.78125
	-71.772186
	-71.77063
	-71.787811
	-71.807182
	-71.801254
	-71.838745
	-71.765938
	-71.756248
	-71.731873
	-71.794998
	-71.787186
	-71.845619
	-71.779373
	-71.783752
	-71.817184
	-71.801559
	-71.787811
	-71.790306
	-71.814377
	-71.818123
	-71.82
	-71.794373
	-71.794685
	-71.789062
	-71.805618
	-71.802185
	-71.798119
	-71.840317
	-71.830933
	-71.809067
	-71.801559
	-71.808754
	-71.797806
	-71.794998
	-71.825935
	-71.789688
	-71.802498
	-71.776566
	-71.76281
	-71.775002
	-71.82312
	-71.832184
	-71.810936
	-71.775307
	-71.783752
	-71.800621
	-71.809677
	-71.771561
	-71.823746
	-71.774368
	-71.798439
	-71.798744
	-71.785316
	-71.829056
	-71.804375
	-71.820625
	-71.782501
	-71.819374
	-71.78157
	-71.780319
	-71.78093
	-71.799057
	-71.801865
	-71.756882
	-71.823441
	-71.805618
	-71.813751
	-71.79406
	-71.806244
	-71.783432
	-71.795624
	-71.83625
	-71.795303
	-71.764999
	-71.807495
	-71.814377
	-71.788742
	-71.782494
	-71.758438
	-71.782494
	-71.785934
	-71.827179
	-71.766556
	-71.770309
	-71.788124
	-71.774063
	-71.784683
	-71.793129
	-71.832184
	-71.797188
	-71.816559
	-71.773758
	-71.829689
	-71.75499
	-71.783432
	-71.814056
	-71.805
	-71.748428
	-71.759377
	-71.829376
	-71.795311
	-71.797188
	-71.767807
	-71.811554
	-71.797813
	-71.771873
	-71.756866
	-71.777817
	-71.792496
	-71.808121
	-71.770927
	-71.824066
	-71.825623
	-71.811249
	-71.782494
	-71.774681
	-71.791557
	-71.760002
	-71.820625
	-71.804367
	-71.822807
	-71.772186
	-71.749374
	-71.846558
	-71.785622
	-71.797188
	-71.801552
	-71.81031
	-71.782494
	-71.772812
	-71.763123
	-71.787491
	-71.794373
	-71.832489
	-71.812813
	-71.800934
	-71.784683
	-71.802185
	-71.784378
	-71.789688
	-71.752182
	-71.783127
	-71.752808
	-71.757187
	-71.812492
	-71.829056
	-71.83094
	-71.783127
	-71.812813
	-71.765938
	-71.866882
	-71.784683
	-71.791245
	-71.772499
	-71.778122
	-71.780624
	-71.78688
	-71.821869
	-71.793747
	-71.785622
	-71.791245
	-71.775314
	-71.790939
	-71.796875
	-71.807503
	-71.793129
	-71.7575
	-71.797188
	-71.827499
	-71.803436
	-71.82312
	-71.808441
	-71.784058
	-71.800316
	-71.798439
	-71.789375
	-71.812187
	-71.797806
	-71.790306
	-71.760628
	-71.819374
	-71.770622
	-71.797806
	-71.801559
	-71.763748
	-71.79438
	-71.785629
	-71.789055
	-71.770309
	-71.783432
	-71.802811
	-71.813431
	-71.793129
	-71.789688
	-71.797501
	-71.827499
	-71.804062
	-71.813751
	-71.807503
	-71.763748
	-71.785309
	-71.799683
	-71.786247
	-71.779373
	-71.757187
	-71.795311
	-71.792503
	-71.787186
	-71.798752
	-71.844994
	-71.821243
	-71.750313
	-71.833748
	-71.804367
	-71.768433
	-71.807182
	-71.81218
	-71.834999
	-71.800003
	-71.782822
	-71.797188
	-71.803749
	-71.814682
	-71.825302
	-71.780624
	-71.793434
	-71.82
	-71.817184
	-71.83625
	-71.767807
	-71.771873
	-71.758743
	-71.818123
	-71.841873
	-71.794052
	-71.767189
	-71.793129
	-71.838432
	-71.788124
	-71.794693
	-71.805931
	-71.765938
	-71.774376
	-71.771561
	-71.821251
	-71.814064
	-71.807495
	-71.826553
	-71.833122
	-71.790306
	-71.793434
	-71.802498
	-71.795937
	-71.849991
	-71.831879
	-71.807816
	-71.810623
	-71.794998
	-71.824997
	-71.828445
	-71.757187
	-71.775314
	-71.784683
	-71.811249
	-71.805
	-71.800003
	-71.838127
	-71.832504
	-71.760941
	-71.804062
	-71.789993
	-71.779678
	-71.807816
	-71.785309
	-71.789993
	-71.800941
	-71.801872
	-71.826248
	-71.808754
	-71.794998
	-71.771248
	-71.830627
	-71.853119
	-71.792496
	-71.78093
	-71.777184
	-71.809372
	-71.804367
	-71.806557
	-71.776871
	-71.785316
	-71.832489
	-71.813438
	-71.759064
	-71.779686
	-71.814377
	-71.815941
	-71.805
	-71.860619
	-71.778748
	-71.815628
	-71.816879
	-71.840317
	-71.833435
	-71.810928
	-71.789375
	-71.791245
	-71.787498
	-71.78125
	-71.723434
	-71.792496
	-71.797813
	-71.830002
	-71.824371
	-71.79406
	-71.758125
	-71.765305
	-71.803444
	-71.824066
	-71.777496
	-71.761871
	-71.789062
	-71.801254
	-71.797806
	-71.764687
	-71.831566
	-71.80719
	-71.794998
	-71.808441
	-71.809067
	-71.823433
	-71.804062
	-71.79718
	-71.826866
	-71.754692
	-71.792191
	-71.833435
	-71.829689
	-71.819992
	-71.841255
	-71.782501
	-71.777809
	-71.82531
	-71.800941
	-71.793442
	-71.808746
	-71.799995
	-71.792191
	-71.809998
	-71.810623
	-71.788437
	-71.779991
	-71.802185
	-71.814377
	-71.832497
	-71.797806
	-71.786247
	-71.833115
	-71.823441
	-71.779373
	-71.766876
	-71.826248
	-71.790939
	-71.791245
	-71.832191
	-71.78688
	-71.834061
	-71.793747
	-71.822189
	-71.834061
	-71.809059
	-71.789055
	-71.780006
	-71.795616
	-71.8153
	-71.763443
	-71.776566
	-71.787811
	-71.849998
	-71.821243
	-71.829063
	-71.816559
	-71.757179
	-71.741562
	-71.780624
	-71.794991
	-71.792809
	-71.79937
	-71.79406
	-71.824684
	-71.787498
	-71.820305
	-71.779999
	-71.776871
	-71.789062
	-71.819061
	-71.802498
	-71.823128
	-71.804062
	-71.792191
	-71.818436
	-71.77813
	-71.830002
	-71.779686
	-71.825615
	-71.782814
	-71.788437
	-71.78437
	-71.800003
	-71.769691
	-71.800003
	-71.78624
	-71.778435
	-71.840309
	-71.792183
	-71.75032
	-71.776566
	-71.78656
	-71.800629
	-71.801559
	-71.764679
	-71.77906
	-71.791245
	-71.82531
	-71.759377
	-71.78875
	-71.812813
	-71.775314
	-71.818436
	-71.769684
	-71.806564
	-71.74968
	-71.77562
	-71.77562
	-71.722183
	-71.797806
	-71.81031
	-71.827187
	-71.821243
	-71.792496
	-71.789062
	-71.805313
	-71.78656
	-71.777809
	-71.782181
	-71.800308
	-71.787811
	-71.798752
	-71.791245
	-71.766251
	-71.83593
	-71.800308
	-71.778748
	-71.778748
	-71.814682
	-71.802193
	-71.797806
	-71.788124
	-71.732811
	-71.793121
	-71.784996
	-71.812813
	-71.759995
	-71.799995
	-71.822495
	-71.81781
	-71.794373
	-71.749374
	-71.850311
	-71.813118
	-71.767502
	-71.794373
	-71.824997
	-71.802811
	-71.805
	-71.793129
	-71.778748
	-71.757187
	-71.772179
	-71.779373
	-71.776245
	-71.745316
	-71.824684
	-71.803116
	-71.777817
	-71.802498
	-71.767815
	-71.768753
	-71.774063
	-71.834999
	-71.797806
	-71.742188
	-71.756882
	-71.784996
	-71.771255
	-71.819374
	-71.791245
	-71.812187
	-71.779999
	-71.830307
	-71.824059
	-71.781868
	-71.759064
	-71.824379
	-71.789055
	-71.811249
	-71.790932
	-71.783432
	-71.763748
	-71.776566
	-71.798119
	-71.756561
	-71.752502
	-71.765312
	-71.800308
	-71.775627
	-71.785934
	-71.783752
	-71.796555
	-71.809372
END
X SetScale/P x 0,0.05,"ms", Avg_ad1_454_463; SetScale y 0,0,"mV", Avg_ad1_454_463
X Note Avg_ad1_454_463, "WAVETYPE=adc\rTIME=5:08:15 PM\rSTEP=0"

WAVES	Avg_ad1_465_474
BEGIN
	-86.629997
	-86.628746
	-86.650627
	-86.695
	-86.656563
	-86.625931
	-86.640312
	-86.682816
	-86.637817
	-86.639679
	-86.685631
	-86.686569
	-86.664368
	-86.641563
	-86.677811
	-86.631561
	-86.668121
	-86.674377
	-86.641571
	-86.668129
	-86.693741
	-86.641876
	-86.649994
	-86.666565
	-86.652512
	-86.654373
	-86.628746
	-86.661873
	-86.659378
	-86.652817
	-86.640625
	-86.679367
	-86.684372
	-86.652504
	-86.610313
	-86.665932
	-86.691872
	-86.664993
	-86.672501
	-86.693436
	-86.680939
	-86.644058
	-86.693748
	-86.678757
	-86.678749
	-86.672501
	-86.6325
	-86.668442
	-86.720314
	-86.646561
	-86.664062
	-86.656258
	-86.639687
	-86.668747
	-86.648125
	-86.659065
	-86.651871
	-86.688126
	-86.673752
	-86.625
	-86.641563
	-86.649689
	-86.620621
	-86.678436
	-86.665939
	-86.647186
	-86.699997
	-86.671249
	-86.643745
	-86.699379
	-86.671875
	-86.676254
	-86.670624
	-86.629379
	-86.686554
	-86.668114
	-86.651558
	-86.63031
	-86.659058
	-86.694061
	-86.656868
	-86.659691
	-86.670006
	-86.681252
	-86.677498
	-86.646248
	-86.634689
	-86.64875
	-86.654373
	-86.669998
	-86.693436
	-86.659065
	-86.640305
	-86.676247
	-86.657501
	-86.6875
	-86.657181
	-86.666245
	-86.670624
	-86.661255
	-86.695625
	-86.628433
	-86.661247
	-86.67968
	-86.659065
	-86.65062
	-86.667496
	-86.698746
	-86.695625
	-86.627487
	-86.678116
	-86.665306
	-86.644058
	-86.659683
	-86.660622
	-86.644066
	-86.707504
	-86.675621
	-86.663437
	-86.660942
	-86.668747
	-86.673134
	-86.693756
	-86.66375
	-86.677811
	-86.642494
	-86.704681
	-86.664062
	-86.693436
	-86.660622
	-86.696243
	-86.693436
	-86.631569
	-86.652184
	-86.690315
	-86.645622
	-86.667191
	-86.69001
	-86.669052
	-86.668129
	-86.675308
	-86.663445
	-86.673744
	-86.646873
	-86.670624
	-86.704063
	-86.664993
	-86.68187
	-86.703751
	-86.659683
	-86.688431
	-86.617172
	-86.645302
	-86.655632
	-86.661247
	-86.701561
	-86.705307
	-86.681252
	-86.666245
	-86.654999
	-86.671555
	-86.662498
	-86.668747
	-86.683754
	-86.649376
	-86.639374
	-86.611557
	-86.677505
	-86.680618
	-86.653122
	-86.612816
	-86.65406
	-86.685623
	-86.65593
	-86.688744
	-86.702179
	-86.651566
	-86.662186
	-86.676254
	-86.702194
	-86.6222
	-86.673126
	-86.651871
	-86.696877
	-86.682816
	-86.681564
	-86.642502
	-86.65062
	-86.689369
	-86.669365
	-86.633438
	-86.642807
	-86.665627
	-86.647186
	-86.672493
	-86.727814
	-86.621872
	-86.668129
	-86.668114
	-86.694374
	-86.665627
	-86.672501
	-86.672806
	-86.692184
	-86.686249
	-86.671555
	-86.710312
	-86.602821
	-86.674057
	-86.631561
	-86.697495
	-86.684692
	-86.674057
	-86.618439
	-86.644363
	-86.634056
	-86.687187
	-86.709061
	-86.68187
	-86.676872
	-86.689377
	-86.706253
	-86.678436
	-86.67437
	-86.677185
	-86.682816
	-86.693748
	-86.65062
	-86.642502
	-86.642189
	-86.667191
	-86.712502
	-86.65313
	-86.635315
	-86.681564
	-86.662186
	-86.674057
	-86.689682
	-86.64875
	-86.666878
	-86.655312
	-86.672813
	-86.68782
	-86.685318
	-86.656242
	-86.660934
	-86.659378
	-86.705315
	-86.68499
	-86.667175
	-86.653435
	-86.654999
	-86.654694
	-86.664688
	-86.619064
	-86.64093
	-86.673752
	-86.696243
	-86.657814
	-86.690933
	-86.675926
	-86.65937
	-86.664375
	-86.656876
	-86.680313
	-86.657494
	-86.620934
	-86.679062
	-86.646248
	-86.64344
	-86.637497
	-86.639999
	-86.678116
	-86.631866
	-86.622818
	-86.665001
	-86.67968
	-86.667191
	-86.666565
	-86.624985
	-86.640312
	-86.65593
	-86.701874
	-86.66156
	-86.641251
	-86.672813
	-86.650002
	-86.691254
	-86.696564
	-86.67939
	-86.643753
	-86.654999
	-86.62188
	-86.644066
	-86.649063
	-86.68531
	-86.63063
	-86.629684
	-86.633751
	-86.668739
	-86.645004
	-86.624374
	-86.685936
	-86.661247
	-86.64843
	-86.677498
	-86.684998
	-86.625938
	-86.630936
	-86.646866
	-86.668442
	-86.654373
	-86.676254
	-86.646561
	-86.66906
	-86.69812
	-86.659058
	-86.62281
	-86.699997
	-86.668747
	-86.641869
	-86.643753
	-86.650314
	-86.6278
	-86.681564
	-86.688126
	-86.69249
	-86.665939
	-86.662498
	-86.683434
	-86.671249
	-86.65313
	-86.65094
	-86.675003
	-86.651566
	-86.631882
	-86.681564
	-86.687805
	-86.682182
	-86.690315
	-86.706558
	-86.638123
	-86.671867
	-86.691559
	-86.666557
	-86.670624
	-86.647812
	-86.706871
	-86.658745
	-86.661255
	-86.665627
	-86.648132
	-86.64563
	-86.655304
	-86.701874
	-86.666878
	-86.621552
	-86.668747
	-86.649368
	-86.680618
	-86.673752
	-86.700623
	-86.642807
	-86.62812
	-86.666565
	-86.671249
	-86.659065
	-86.628433
	-86.657806
	-86.706253
	-86.652817
	-86.644691
	-86.639999
	-86.652496
	-86.665932
	-86.653435
	-86.685936
	-86.613121
	-86.634369
	-86.632187
	-86.664993
	-86.647194
	-86.662491
	-86.609375
	-86.657181
	-86.668442
	-86.663116
	-86.668434
	-86.666245
	-86.662819
	-86.637184
	-86.677498
	-86.657196
	-86.658745
	-86.62812
	-86.631248
	-86.666878
	-86.601555
	-86.633438
	-86.669373
	-86.661255
	-86.615311
	-86.428429
	-86.144691
	-86.054688
	-86.123436
	-86.220306
	-86.332809
	-86.406555
	-86.449059
	-86.507187
	-86.534065
	-86.519058
	-86.482185
	-86.419998
	-86.426559
	-86.414375
	-86.344063
	-86.279999
	-86.271866
	-86.24437
	-86.154068
	-86.141571
	-86.097183
	-86.076248
	-85.988129
	-85.92469
	-85.921867
	-85.866554
	-85.80687
	-85.762505
	-85.719376
	-85.699379
	-85.63063
	-85.610313
	-85.581871
	-85.516251
	-85.524689
	-85.445938
	-85.417191
	-85.373123
	-85.366241
	-85.296875
	-85.25219
	-85.215317
	-85.179062
	-85.15593
	-85.113441
	-85.142815
	-85.119377
	-85.046562
	-85.024063
	-85.026558
	-84.982185
	-84.980309
	-84.958122
	-84.898125
	-84.841248
	-84.858124
	-84.837502
	-84.809998
	-84.809372
	-84.807503
	-84.774681
	-84.690308
	-84.735001
	-84.722809
	-84.715317
	-84.643745
	-84.640312
	-84.647499
	-84.644997
	-84.605927
	-84.631248
	-84.564682
	-84.492813
	-84.546249
	-84.518433
	-84.511551
	-84.53093
	-84.458122
	-84.482498
	-84.449371
	-84.477493
	-84.475624
	-84.409683
	-84.434059
	-84.415627
	-84.407181
	-84.339066
	-84.398125
	-84.371872
	-84.395943
	-84.378128
	-84.324371
	-84.316246
	-84.336555
	-84.292809
	-84.320312
	-84.308441
	-84.266563
	-84.275627
	-84.348434
	-84.351875
	-84.276871
	-84.309372
	-84.289688
	-84.273743
	-84.251564
	-84.222183
	-84.258125
	-84.241867
	-84.222183
	-84.250313
	-84.250931
	-84.247505
	-84.205002
	-84.242813
	-84.229378
	-84.251259
	-84.279686
	-84.258743
	-84.23188
	-84.231247
	-84.235001
	-84.210938
	-84.219376
	-84.187813
	-84.243752
	-84.210632
	-84.211876
	-84.220001
	-84.246246
	-84.221878
	-84.206879
	-84.253746
	-84.284996
	-84.275932
	-84.210938
	-84.266869
	-84.27063
	-84.245934
	-84.27906
	-84.259064
	-84.248428
	-84.207497
	-84.272507
	-84.259056
	-84.279373
	-84.294373
	-84.283432
	-84.236557
	-84.332184
	-84.297806
	-84.249062
	-84.279373
	-84.299377
	-84.274689
	-84.303444
	-84.310623
	-84.272179
	-84.364372
	-84.312187
	-84.316254
	-84.300308
	-84.30468
	-84.282181
	-84.333435
	-84.385941
	-84.318436
	-84.298752
	-84.343124
	-84.353752
	-84.365311
	-84.345947
	-84.341873
	-84.384995
	-84.369064
	-84.376877
	-84.412498
	-84.385941
	-84.403442
	-84.365311
	-84.39563
	-84.414062
	-84.431244
	-84.394058
	-84.433434
	-84.471878
	-84.422188
	-84.413124
	-84.46125
	-84.482498
	-84.419685
	-84.41188
	-84.455002
	-84.496872
	-84.488113
	-84.469994
	-84.467499
	-84.477501
	-84.547188
	-84.465012
	-84.48938
	-84.552498
	-84.532188
	-84.496872
	-84.576561
	-84.525009
	-84.53624
	-84.535316
	-84.521561
	-84.564056
	-84.581566
	-84.565315
	-84.558128
	-84.550934
	-84.609062
	-84.581871
	-84.602188
	-84.613441
	-84.630318
	-84.641876
	-84.659996
	-84.624687
	-84.624062
	-84.657509
	-84.660324
	-84.64312
	-84.675934
	-84.669052
	-84.711258
	-84.693741
	-84.690628
	-84.680618
	-84.685303
	-84.680626
	-84.685623
	-84.721878
	-84.736252
	-84.732498
	-84.753128
	-84.717812
	-84.751244
	-84.729057
	-84.741875
	-84.754684
	-84.753433
	-84.794998
	-84.790306
	-84.791245
	-84.814369
	-84.80687
	-84.764694
	-84.812805
	-84.829689
	-84.84343
	-84.846565
	-84.81781
	-84.827499
	-84.849052
	-84.860001
	-84.858437
	-84.895622
	-84.8853
	-84.900002
	-84.899368
	-84.914062
	-84.86718
	-84.854073
	-84.92469
	-84.931244
	-84.898132
	-84.895935
	-84.917191
	-84.928749
	-84.912811
	-84.93782
	-84.957809
	-84.954369
	-84.972183
	-84.930626
	-84.977493
	-84.988754
	-84.962807
	-84.992813
	-85.015617
	-85.011559
	-84.994995
	-85.002808
	-85.010941
	-85.023743
	-85.004059
	-85.005318
	-85.042191
	-85.015305
	-85.046875
	-85.071564
	-85.059067
	-85.068741
	-85.09343
	-85.095314
	-85.071556
	-85.094688
	-85.094376
	-85.101242
	-85.133125
	-85.083435
	-85.122185
	-85.124687
	-85.149368
	-85.191254
	-85.152809
	-85.16375
	-85.206253
	-85.171249
	-85.147812
	-85.17437
	-85.201874
	-85.187508
	-85.196251
	-85.190941
	-85.18187
	-85.159683
	-85.176872
	-85.180313
	-85.244682
	-85.213753
	-85.210617
	-85.272812
	-85.24218
	-85.227814
	-85.247818
	-85.282181
	-85.236877
	-85.221245
	-85.28125
	-85.298134
	-85.267815
	-85.250626
	-85.315628
	-85.317184
	-85.322495
	-85.287498
	-85.329369
	-85.310623
	-85.27906
	-85.323128
	-85.344681
	-85.298431
	-85.338753
	-85.359062
	-85.335312
	-85.31218
	-85.373436
	-85.374374
	-85.363747
	-85.354378
	-85.370621
	-85.393127
	-85.394997
	-85.375626
	-85.393112
	-85.380936
	-85.354996
	-85.399063
	-85.454994
	-85.439377
	-85.418434
	-85.398758
	-85.414688
	-85.433441
	-85.426865
	-85.433113
	-85.466255
	-85.464371
	-85.459679
	-85.476555
	-85.435623
	-85.495926
	-85.456566
	-85.501877
	-85.474998
	-85.488747
	-85.512802
	-85.511246
	-85.522812
	-85.477814
	-85.530937
	-85.545631
	-85.510628
	-85.503128
	-85.547806
	-85.532814
	-85.526245
	-85.530617
	-85.565315
	-85.626556
	-85.595322
	-85.54438
	-85.52626
	-85.567184
	-85.566879
	-85.367188
	-85.035934
	-84.995621
	-85.104378
	-85.20031
	-85.280624
	-85.343132
	-85.384689
	-85.440628
	-85.438431
	-85.449997
	-85.45594
	-85.371567
	-85.389687
	-85.354683
	-85.294998
	-85.287498
	-85.200623
	-85.230309
	-85.20031
	-85.128433
	-85.073441
	-85.056252
	-85.028442
	-84.977493
	-84.906563
	-84.894691
	-84.778442
	-84.735619
	-84.706558
	-84.696251
	-84.659378
	-84.621239
	-84.595627
	-84.574692
	-84.561562
	-84.526566
	-84.444374
	-84.485939
	-84.369698
	-84.361252
	-84.352188
	-84.363747
	-84.292809
	-84.244064
	-84.197182
	-84.205002
	-84.162819
	-84.172813
	-84.123428
	-84.098747
	-84.072807
	-84.019997
	-84.056564
	-84.017189
	-84.008438
	-83.985947
	-83.978127
	-83.959999
	-83.92469
	-83.883438
	-83.896866
	-83.899384
	-83.818436
	-83.844994
	-83.840622
	-83.805
	-83.782822
	-83.771561
	-83.772499
	-83.738441
	-83.744377
	-83.724686
	-83.694687
	-83.739693
	-83.677185
	-83.645935
	-83.667816
	-83.711258
	-83.649689
	-83.654373
	-83.616249
	-83.614998
	-83.633438
	-83.602493
	-83.601242
	-83.583755
	-83.599686
	-83.610001
	-83.59626
	-83.609055
	-83.628433
	-83.568748
	-83.529991
	-83.581558
	-83.549057
	-83.56031
	-83.526253
	-83.515633
	-83.506569
	-83.554688
	-83.564064
	-83.587494
	-83.507492
	-83.524063
	-83.49469
	-83.500931
	-83.541245
	-83.555
	-83.527496
	-83.542191
	-83.528122
	-83.544998
	-83.533432
	-83.532181
	-83.540627
	-83.558739
	-83.563744
	-83.540314
	-83.51313
	-83.595932
	-83.541878
	-83.54969
	-83.589684
	-83.499992
	-83.521255
	-83.566879
	-83.57312
	-83.564377
