IGOR
X NewDataFolder/S/O Graph1

WAVES	EPSC_DAC
BEGIN
	-71.208122
	-71.18718
	-71.209061
	-71.212494
	-71.203438
	-71.203438
	-71.202499
	-71.178436
	-71.171249
	-71.153435
	-71.140312
	-71.126877
	-71.120941
	-71.115311
	-71.134056
	-71.14875
	-71.155624
	-71.16687
	-71.18187
	-71.16188
	-71.169998
	-71.173119
	-71.153755
	-71.129066
	-71.126244
	-71.119987
	-71.109688
	-71.129059
	-71.132187
	-71.124687
	-71.119675
	-71.124374
	-71.125626
	-71.141876
	-71.143448
	-71.148758
	-71.145935
	-71.175621
	-71.179062
	-71.187805
	-71.207809
	-71.194382
	-71.197502
	-71.175934
	-71.168747
	-71.178436
	-71.185936
	-71.201248
	-71.209999
	-71.188126
	-71.160934
	-71.160309
	-71.165932
	-71.186241
	-71.180313
	-71.18718
	-71.188744
	-71.147499
	-71.15094
	-71.159378
	-71.170311
	-71.169373
	-71.171875
	-71.164368
	-71.155312
	-71.168129
	-71.191879
	-71.191246
	-71.201248
	-71.196243
	-71.180313
	-71.16375
	-71.163742
	-71.166565
	-71.181259
	-71.203125
	-71.187492
	-71.170303
	-71.162186
	-71.154068
	-71.145309
	-71.138435
	-71.145943
	-71.133743
	-71.164688
	-71.164368
	-71.167191
	-71.177185
	-71.167496
	-71.160622
	-71.153748
	-71.170624
	-71.158745
	-71.160629
	-71.153122
	-71.117188
	-71.102493
	-71.12281
	-71.134056
	-71.139999
	-71.126251
	-71.128128
	-71.11187
	-71.15062
	-71.173752
	-71.171562
	-71.169998
	-71.142189
	-71.134071
	-71.122177
	-71.129684
	-71.138123
	-71.162186
	-71.183121
	-71.165314
	-71.155312
	-71.16687
	-71.174057
	-71.17437
	-71.175308
	-71.170303
	-71.149994
	-71.151253
	-71.149681
	-71.150925
	-71.168434
	-71.191559
	-71.19812
	-71.186874
	-71.177811
	-71.178749
	-71.169373
	-71.168747
	-71.157494
	-71.134995
	-71.14563
	-71.138115
	-71.124374
	-71.13031
	-71.144379
	-71.149994
	-71.156876
	-71.146255
	-71.149368
	-71.140938
	-71.152809
	-71.155937
	-71.148438
	-71.141251
	-71.13781
	-71.142181
	-71.149368
	-71.149063
	-71.151871
	-71.164688
	-71.179375
	-71.176872
	-71.171867
	-71.173126
	-71.181564
	-71.180618
	-71.170944
	-71.163437
	-71.161247
	-71.154068
	-71.135315
	-71.13781
	-71.164062
	-71.175308
	-71.158119
	-71.166557
	-71.185928
	-71.178749
	-71.175934
	-71.176559
	-71.158127
	-71.143433
	-71.156876
	-71.153748
	-71.1353
	-71.150009
	-71.160004
	-71.173126
	-71.176559
	-71.16156
	-71.149376
	-71.145309
	-71.168747
	-71.184372
	-71.185005
	-71.178123
	-71.159691
	-71.15593
	-71.148125
	-71.140938
	-71.135628
	-71.129379
	-71.128128
	-71.139381
	-71.156868
	-71.167809
	-71.189072
	-71.183121
	-71.17218
	-71.155624
	-71.151871
	-71.156563
	-71.143745
	-71.168747
	-71.197189
	-71.199997
	-71.199692
	-71.188438
	-71.204063
	-71.175934
	-71.155319
	-71.139687
	-71.145615
	-71.160309
	-71.169998
	-71.183121
	-71.180618
	-71.152504
	-71.131554
	-71.12281
	-71.136246
	-71.156563
	-71.190308
	-71.199371
	-71.186874
	-71.179062
	-71.164688
	-71.17437
	-71.15625
	-71.155312
	-71.149689
	-71.134384
	-71.147507
	-71.139061
	-71.147507
	-71.151871
	-71.165001
	-71.166878
	-71.171562
	-71.176872
	-71.163437
	-71.154686
	-71.171867
	-71.152817
	-71.14875
	-71.160622
	-71.181244
	-71.161247
	-71.177811
	-71.18531
	-71.195938
	-71.194061
	-71.179367
	-71.177193
	-71.165939
	-71.134056
	-71.131248
	-71.153122
	-71.190308
	-71.178757
	-71.170624
	-71.161247
	-71.132812
	-71.127495
	-71.1175
	-71.142494
	-71.139687
	-71.160942
	-71.163437
	-71.18251
	-71.206558
	-71.199379
	-71.185318
	-71.15406
	-71.145935
	-71.136246
	-71.133125
	-71.133118
	-71.157814
	-71.168129
	-71.175941
	-71.185631
	-71.192802
	-71.183754
	-71.185318
	-71.156242
	-71.144684
	-71.154373
	-71.154373
	-71.163437
	-71.167191
	-71.191246
	-71.20031
	-71.201248
	-71.199059
	-71.185936
	-71.173126
	-71.152809
	-71.139687
	-71.140617
	-71.128128
	-71.146866
	-71.163742
	-71.175934
	-71.186569
	-71.164993
	-71.119064
	-71.114998
	-71.118439
	-71.115311
	-71.138123
	-71.153435
	-71.157181
	-71.155624
	-71.164062
	-71.167496
	-71.172501
	-71.148117
	-71.151253
	-71.153122
	-71.14344
	-71.144379
	-71.164993
	-71.178436
	-71.178757
	-71.168434
	-71.157181
	-71.158432
	-71.159996
	-71.153427
	-71.151253
	-71.154991
	-71.171249
	-71.178436
	-71.189377
	-71.18718
	-71.179367
	-71.172806
	-71.145622
	-71.135933
	-71.137184
	-71.141556
	-71.150002
	-71.145309
	-71.136879
	-71.125931
	-71.157181
	-71.144058
	-71.137497
	-71.119057
	-71.114685
	-71.105621
	-71.111557
	-71.122505
	-71.126244
	-71.133125
	-71.133438
	-71.120941
	-71.11718
	-71.130936
	-71.124374
	-71.126877
	-71.142502
	-71.172813
	-71.175003
	-71.165306
	-71.177505
	-71.167801
	-71.170944
	-71.164062
	-71.177193
	-71.172806
	-71.178123
	-71.172188
	-71.179688
	-71.192497
	-71.156242
	-71.152809
	-71.149368
	-71.139999
	-71.152504
	-71.145935
	-71.149063
	-71.139374
	-71.152184
	-71.166878
	-71.148125
	-71.149063
	-71.136246
	-71.125
	-71.127495
	-71.142502
	-71.145927
	-71.140312
	-71.159058
	-71.152809
	-71.16687
	-71.186249
	-71.184677
	-71.17968
	-71.162186
	-71.16156
	-71.150002
	-71.154686
	-71.156868
	-71.135628
	-71.13781
	-71.128754
	-71.095627
	-71.071564
	-71.091248
	-71.121872
	-71.126251
	-71.144379
	-71.143135
	-71.126877
	-71.120621
	-71.129684
	-71.136879
	-71.145943
	-71.158127
	-71.155312
	-71.165627
	-71.174995
	-71.204063
	-71.220627
	-71.203125
	-71.191559
	-71.163124
	-71.149368
	-71.152809
	-71.129684
	-71.138748
	-71.129059
	-71.140938
	-71.155319
	-71.152817
	-71.15844
	-71.166878
	-71.182816
	-71.140625
	-71.131241
	-71.146873
	-71.155937
	-71.165627
	-71.152496
	-71.140938
	-71.125626
	-71.137184
	-71.15406
	-71.163437
	-71.181252
	-71.175621
	-71.16655
	-71.14843
	-71.152191
	-71.163742
	-71.15406
	-71.143448
	-71.135307
	-71.112503
	-71.120308
	-71.135941
	-71.158745
	-71.159996
	-71.154068
	-71.146866
	-71.155937
	-71.160629
	-71.180313
	-71.199371
	-71.201561
	-71.184677
	-71.165627
	-71.154373
	-71.163437
	-71.16124
	-71.149055
	-71.154991
	-71.15657
	-71.165939
	-71.185623
	-71.190628
	-71.186249
	-71.177193
	-71.166557
	-71.175621
	-71.18187
	-71.193741
	-71.208435
	-71.185631
	-71.168747
	-71.15657
	-71.154999
	-71.165627
	-71.168747
	-71.1875
	-71.185623
	-71.175308
	-71.180618
	-71.179062
	-71.169685
	-71.186569
	-71.185623
	-71.169373
	-71.159378
	-71.169052
	-71.178123
	-71.169693
	-71.175308
	-71.154068
	-71.158752
	-71.155624
	-71.14875
	-71.149681
	-71.164688
	-71.168434
	-71.184059
	-71.195305
	-71.182816
	-71.192184
	-71.185005
	-71.175621
	-71.166565
	-71.174995
	-71.165314
	-71.158127
	-71.144058
	-71.147499
	-71.141869
	-71.159683
	-71.167496
	-71.178436
	-71.181877
	-71.167816
	-71.136559
	-71.112495
	-71.126564
	-71.158127
	-71.199684
	-71.232498
	-71.221558
	-71.205307
	-71.183434
	-71.191238
	-71.186562
	-71.198746
	-71.186256
	-71.165619
	-71.171249
	-71.175003
	-71.174377
	-71.163437
	-71.159683
	-71.134689
	-71.122498
	-71.140625
	-71.147499
	-71.154373
	-71.167191
	-71.174057
	-71.176254
	-71.160622
	-71.165619
	-71.170311
	-71.175308
	-71.150925
	-71.134689
	-71.141556
	-71.148438
	-71.135307
	-71.120941
	-71.130936
	-71.162506
	-71.159996
	-71.175003
	-71.181252
	-71.194687
	-71.191566
	-71.190628
	-71.18
	-71.167183
	-71.172493
	-71.162186
	-71.154678
	-71.13562
	-71.14312
	-71.140312
	-71.133118
	-71.143112
	-71.138115
	-71.142189
	-71.15062
	-71.147812
	-71.164993
	-71.178116
	-71.180313
	-71.178749
	-71.159065
	-71.136246
	-71.136879
	-71.126556
	-71.133133
	-71.132492
	-71.145943
	-71.155304
	-71.157501
	-71.16687
	-71.175621
	-71.179054
	-71.176559
	-71.162491
	-71.143753
	-71.145943
	-71.145309
	-71.16906
	-71.183121
	-71.177811
	-71.150627
	-71.128128
	-71.134995
	-71.157814
	-71.169998
	-71.182808
	-71.154373
	-71.139999
	-71.155312
	-71.176559
	-71.18438
	-71.186249
	-71.190933
	-71.176559
	-71.163124
	-71.156868
	-71.154373
	-71.169052
	-71.170319
	-71.154373
	-71.126251
	-71.113129
	-71.108749
	-71.123123
	-71.136879
	-71.133125
	-71.125
	-71.114998
	-71.139374
	-71.124062
	-71.10656
	-71.131241
	-71.153122
	-71.189064
	-71.201561
	-71.200302
	-71.210938
	-71.206245
	-71.210312
	-71.221245
	-71.210617
	-71.193748
	-71.17968
	-71.177811
	-71.196564
	-71.175003
	-71.14875
	-71.160309
	-71.157188
	-71.162186
	-71.168747
	-71.162186
	-71.152496
	-71.156563
	-71.182816
	-71.188431
	-71.201569
	-71.190933
	-71.179993
	-71.186562
	-71.188438
	-71.169685
	-71.166878
	-71.167191
	-71.166252
	-71.190941
	-71.186874
	-71.155312
	-71.142807
	-71.141556
	-71.131874
	-71.115311
	-71.125313
	-71.126564
	-71.14875
	-71.144363
	-71.153122
	-71.151871
	-71.167496
	-71.168747
	-71.165001
	-71.146255
	-71.144371
	-71.140938
	-71.156555
	-71.159058
	-71.169998
	-71.161247
	-71.149368
	-71.12532
	-71.108749
	-71.104996
	-71.120934
	-71.139061
	-71.16468
	-71.172493
	-71.175003
	-71.18187
	-71.185623
	-71.164062
	-71.14563
	-71.145309
	-71.142181
	-71.153122
	-71.14875
	-71.160309
	-71.154991
	-71.176254
	-71.135315
	-71.117188
	-71.131241
	-71.153442
	-71.177498
	-71.175003
	-71.174683
	-71.183754
	-71.18
	-71.169388
	-71.163132
	-71.18969
	-71.193748
	-71.188431
	-71.183121
	-71.181557
	-71.188438
	-71.158127
	-71.150932
	-71.158745
	-71.146561
	-71.155319
	-71.160629
	-71.179062
	-71.18438
	-71.16938
	-71.15062
	-71.157494
	-71.162811
	-71.146248
	-71.151253
	-71.133118
	-71.103439
	-71.115311
	-71.116562
	-71.131874
	-71.134377
	-71.146873
	-71.142502
	-71.140938
	-71.132805
	-71.134056
	-71.139999
	-71.142807
	-71.164055
	-71.172501
	-71.18187
	-71.190628
	-71.16906
	-71.16188
	-71.145935
	-71.141251
	-71.154686
	-71.182816
	-71.203117
	-71.202812
	-71.20343
	-71.179688
	-71.150932
	-71.142807
	-71.140938
	-71.150932
	-71.149376
	-71.134689
	-71.121567
	-71.115936
	-71.133438
	-71.139366
	-71.146561
	-71.152184
	-71.151253
	-71.144058
	-71.166245
	-71.175003
	-71.182182
	-71.19313
	-71.179062
	-71.166565
	-71.169685
	-71.160629
	-71.172806
	-71.167809
	-71.168129
	-71.14843
	-71.152496
	-71.155937
	-71.171249
	-71.173752
	-71.175003
	-71.177185
	-71.147812
	-71.154999
	-71.179367
	-71.163437
	-71.186562
	-71.166245
	-71.15937
	-71.146866
	-71.144058
	-71.15625
	-71.173126
	-71.166557
	-71.155312
	-71.155937
	-71.166565
	-71.186249
	-71.183746
	-71.169685
	-71.154686
	-71.165619
	-71.165939
	-71.169998
	-71.160309
	-71.139366
	-71.134056
	-71.132187
	-71.142807
	-71.161255
	-71.162186
	-71.150314
	-71.173126
	-71.18969
	-71.192184
	-71.184372
	-71.171555
	-71.153427
	-71.147812
	-71.145004
	-71.139687
	-71.150627
	-71.140305
	-71.148758
	-71.153435
	-71.150932
	-71.149063
	-71.160934
	-71.154373
	-71.143433
	-71.140312
	-71.157188
	-71.150314
	-71.136246
	-71.128433
	-71.129684
	-71.145622
	-71.162506
	-71.167809
	-71.179993
	-71.18782
	-71.171249
	-71.160934
	-71.155617
	-71.136559
	-71.145309
	-71.160316
	-71.16468
	-71.177505
	-71.176254
	-71.193436
	-71.195312
	-71.193443
	-71.200943
	-71.183121
	-71.184372
	-71.191872
	-71.187813
	-71.173744
	-71.177498
	-71.165627
	-71.165619
	-71.152489
	-71.146866
	-71.139374
	-71.148743
	-71.146561
	-71.128128
	-71.13781
	-71.140617
	-71.13813
	-71.141876
	-71.158745
	-71.157814
	-71.164368
	-71.166885
	-71.152504
	-71.147186
	-71.12468
	-71.125
	-71.12188
	-71.120941
	-71.115929
	-71.117188
	-71.151566
	-71.162186
	-71.160629
	-71.171249
	-71.179993
	-71.178123
	-71.172813
	-71.165634
	-71.157494
	-71.177505
	-71.193436
	-71.166245
	-71.159996
	-71.165314
	-71.167809
	-71.176872
	-71.166878
	-71.167191
	-71.174683
	-71.20063
	-71.204994
	-71.189995
	-71.196564
	-71.186562
	-71.169998
	-71.159065
	-71.165627
	-71.159683
	-71.18219
	-71.190628
	-71.16687
	-71.158119
	-71.149368
	-71.164055
	-71.158432
	-71.170303
	-71.183121
	-71.174065
	-71.183434
	-71.159378
	-71.14875
	-71.136879
	-71.155312
	-71.137497
	-71.137184
	-71.159058
	-71.161568
	-71.162186
	-71.152496
	-71.14312
	-71.160622
	-71.16906
	-71.168434
	-71.173126
	-71.179375
	-71.169991
	-71.166557
	-71.174683
	-71.146248
	-71.152496
	-71.154999
	-71.18718
	-71.188438
	-71.184372
	-71.186241
	-71.196251
	-71.201553
	-71.203117
	-71.208435
	-71.208748
	-71.209679
	-71.188751
	-71.180626
	-71.189369
	-71.173439
	-71.157494
	-71.163437
	-71.162193
	-71.16655
	-71.164375
	-71.163437
	-71.144379
	-71.136551
	-71.135315
	-71.122498
	-71.11219
	-71.106873
	-71.110931
	-71.113121
	-71.144058
	-71.152809
	-71.154068
	-71.162491
	-71.165939
	-71.173752
	-71.158752
	-71.170311
	-71.18
	-71.166565
	-71.168434
	-71.165314
	-71.184372
	-71.189682
	-71.193436
	-71.190315
	-71.190308
	-71.189369
	-71.175629
	-71.16375
	-71.151566
	-71.12719
	-71.129684
	-71.136246
	-71.135315
	-71.12281
	-71.128433
	-71.133438
	-71.142807
	-71.172188
	-71.151245
	-71.142197
	-71.134056
	-71.129372
	-71.137497
	-71.142502
	-71.16375
	-71.147812
	-71.173126
	-71.169998
	-71.162186
	-71.165932
	-71.159058
	-71.146561
	-71.138435
	-71.145309
	-71.146248
	-71.156563
	-71.165001
	-71.174995
	-71.183434
	-71.189377
	-71.188431
	-71.208748
	-71.215004
	-71.219376
	-71.196564
	-71.19281
	-71.198128
	-71.182182
	-71.180931
	-71.179375
	-71.179688
	-71.181877
	-71.181564
	-71.187813
	-71.170929
	-71.153435
	-71.147499
	-71.153748
	-71.174377
	-71.185623
	-71.188126
	-71.164993
	-71.159378
	-71.134056
	-71.134064
	-71.125626
	-71.136559
	-71.154373
	-71.167496
	-71.157501
	-71.146873
	-71.153122
	-71.130936
	-71.151566
	-71.173119
	-71.159378
	-71.166557
	-71.178123
	-71.199379
	-71.195625
	-71.199059
	-71.195
	-71.171555
	-71.159996
	-71.149689
	-71.151871
	-71.145309
	-71.133743
	-71.136871
	-71.130928
	-71.137802
	-71.147186
	-71.136871
	-71.137192
	-71.126877
	-71.118423
	-71.134995
	-71.164062
	-71.171867
	-71.172501
	-71.184372
	-71.17469
	-71.163742
	-71.165939
	-71.160934
	-71.167191
	-71.175934
	-71.174995
	-71.162498
	-71.147499
	-71.156876
	-71.144371
	-71.116562
	-71.11937
	-71.12468
	-71.152191
	-71.177185
	-71.174057
	-71.165619
	-71.157188
	-71.15062
	-71.153122
	-71.175003
	-71.180618
	-71.178123
	-71.188744
	-71.179062
	-71.17968
	-71.193436
	-71.189377
	-71.177498
	-71.152184
	-71.170616
	-71.170303
	-71.191559
	-71.193748
	-71.195305
	-71.19313
	-71.193115
	-71.199692
	-71.204689
	-71.192184
	-71.172501
	-71.158127
	-71.157181
	-71.139061
	-71.132812
	-71.150009
	-71.177505
	-71.178749
	-71.182182
	-71.187813
	-71.169365
	-71.16375
	-71.152184
	-71.155937
	-71.16938
	-71.172806
	-71.169998
	-71.145309
	-71.151871
	-71.161873
	-71.159378
	-71.147812
	-71.140625
	-71.133743
	-71.147499
	-71.163124
	-71.179993
	-71.182495
	-71.175308
	-71.164688
	-71.164993
	-71.146873
	-71.158127
	-71.170944
	-71.193748
	-71.200623
	-71.189369
	-71.196251
	-71.186569
	-71.183434
	-71.182503
	-71.169998
	-71.157806
	-71.148445
	-71.161568
	-71.175308
	-71.174057
	-71.161247
	-71.156563
	-71.157501
	-71.153435
	-71.164375
	-71.169678
	-71.167816
	-71.177811
	-71.167496
	-71.185005
	-71.167191
	-71.147812
	-71.141869
	-71.140312
	-71.147194
	-71.165314
	-71.180939
	-71.168747
	-71.188744
	-71.199066
	-71.175308
	-71.166878
	-71.157814
	-71.164375
	-71.14875
	-71.155624
	-71.16156
	-71.150932
	-71.168121
	-71.152184
	-71.161873
	-71.161873
	-71.145309
	-71.142494
	-71.131874
	-71.134689
	-71.121872
	-71.13813
	-71.153435
	-71.142807
	-71.135628
	-71.131882
	-71.147194
	-71.126877
	-71.12999
	-71.146568
	-71.143433
	-71.146561
	-71.120934
	-71.110306
	-71.11937
	-71.121246
	-71.129372
	-71.126244
	-71.13781
	-71.124992
	-71.149376
	-71.181244
	-71.201553
	-71.208115
	-71.195938
	-71.194382
	-71.180313
	-71.167183
	-71.167191
	-71.158752
	-71.163124
	-71.163124
	-71.176559
	-71.169998
	-71.153122
	-71.160309
	-71.157501
	-71.151253
	-71.16156
	-71.164993
	-71.173126
	-71.164055
	-71.153122
	-71.157494
	-71.175941
	-71.186256
	-71.172501
	-71.155624
	-71.133751
	-71.159691
	-71.159065
	-71.173752
	-71.191879
	-71.152802
	-71.136559
	-71.131241
	-71.147812
	-71.149063
	-71.162498
	-71.192184
	-71.167809
	-71.149689
	-71.135628
	-71.138435
	-71.120621
	-71.133751
	-71.170311
	-71.163124
	-71.180618
	-71.186249
	-71.197495
	-71.185928
	-71.185623
	-71.173424
	-71.186569
	-71.171562
	-71.169998
	-71.155937
	-71.155624
	-71.134689
	-71.114693
	-71.110619
	-71.12999
	-71.150627
	-71.147812
	-71.167503
	-71.128746
	-71.134064
	-71.119064
	-71.129997
	-71.141876
	-71.145622
	-71.136559
	-71.130936
	-71.125313
	-71.125938
	-71.145943
	-71.155312
	-71.156876
	-71.16188
	-71.162811
	-71.15593
	-71.148743
	-71.15062
	-71.165306
	-71.179367
	-71.18
	-71.176865
	-71.157814
	-71.151566
	-71.134056
	-71.129059
	-71.12468
	-71.127808
	-71.130936
	-71.121559
	-71.136871
	-71.136246
	-71.148117
	-71.152817
	-71.154686
	-71.173752
	-71.165001
	-71.177811
	-71.168747
	-71.178436
	-71.169373
	-71.158432
	-71.150002
	-71.136879
	-71.13343
	-71.116249
	-71.138115
	-71.150002
	-71.147499
	-71.160004
	-71.155624
	-71.134377
	-71.126877
	-71.122177
	-71.125
	-71.132812
	-71.15094
	-71.137497
	-71.154686
	-71.162498
	-71.173119
	-71.180939
	-71.155937
	-71.151253
	-71.145935
	-71.147812
	-71.134689
	-71.137497
	-71.14344
	-71.15094
	-71.157501
	-71.166878
	-71.189064
	-71.213745
	-71.217499
	-71.217804
	-71.171249
	-71.161873
	-71.136559
	-71.124062
	-71.129692
	-71.139053
	-71.14312
	-71.149063
	-71.174065
	-71.180618
	-71.188126
	-71.174057
	-71.155937
	-71.151245
	-71.154999
	-71.159058
	-71.146873
	-71.135628
	-71.144058
	-71.138435
	-71.145309
	-71.157188
	-71.183441
	-71.192184
	-71.19281
	-71.19313
	-71.178757
	-71.184685
	-71.211876
	-71.22438
	-71.224373
	-71.200935
	-71.175941
	-71.167809
	-71.165001
	-71.147499
	-71.144058
	-71.154686
	-71.154373
	-71.153114
	-71.142502
	-71.138748
	-71.145935
	-71.159996
	-71.159988
	-71.132187
	-71.139061
	-71.144058
	-71.145004
	-71.147179
	-71.153122
	-71.151871
	-71.16375
	-71.152817
	-71.169373
	-71.176865
	-71.183746
	-71.157494
	-71.152191
	-71.155937
	-71.167496
	-71.177811
	-71.176247
	-71.189682
	-71.18531
	-71.188446
	-71.20063
	-71.191559
	-71.189377
	-71.184998
	-71.171555
	-71.171555
	-71.195312
	-71.197495
	-71.188126
	-71.195305
	-71.164688
	-71.15625
	-71.152184
	-71.145309
	-71.153122
	-71.163437
	-71.159065
	-71.1353
	-71.133125
	-71.134682
	-71.135315
	-71.146561
	-71.175621
	-71.198746
	-71.189995
	-71.185936
	-71.173126
	-71.146873
	-71.128746
	-71.14312
	-71.14875
	-71.157814
	-71.15062
	-71.166565
	-71.188431
	-71.191559
	-71.178436
	-71.153435
	-71.15937
	-71.140938
	-71.133118
	-71.146255
	-71.13813
	-71.138123
	-71.139999
	-71.151871
	-71.135315
	-71.150307
	-71.145309
	-71.132812
	-71.145615
	-71.158127
	-71.164062
	-71.159996
	-71.162498
	-71.145309
	-71.142807
	-71.143753
	-71.163124
	-71.168442
	-71.174683
	-71.160934
	-71.145309
	-71.147499
	-71.16906
	-71.173126
	-71.163437
	-71.154999
	-71.140938
	-71.155319
	-71.156555
	-71.176559
	-71.199059
	-71.196877
	-71.182816
	-71.179375
	-71.183434
	-71.181564
	-71.181557
	-71.210632
	-71.209686
	-71.181877
	-71.162498
	-71.172501
	-71.177811
	-71.183746
	-71.184685
	-71.161247
	-71.155937
	-71.165939
	-71.176559
	-71.182182
	-71.172501
	-71.16156
	-71.15094
	-71.142494
	-71.142807
	-71.150314
	-71.158127
	-71.15062
	-71.147499
	-71.149368
	-71.164993
	-71.176559
	-71.159378
	-71.179367
	-71.149689
	-71.154373
	-71.139999
	-71.147186
	-71.157181
	-71.165627
	-71.145309
	-71.149681
	-71.16906
	-71.163742
	-71.178116
	-71.169373
	-71.186874
	-71.19281
	-71.180313
	-71.175308
	-71.15937
	-71.141563
	-71.157822
	-71.171867
	-71.17437
	-71.166557
	-71.153122
	-71.162811
	-71.146873
	-71.152496
	-71.144371
	-71.162186
	-71.177498
	-71.178436
	-71.165627
	-71.150002
	-71.154373
	-71.151558
	-71.152496
	-71.143433
	-71.1325
	-71.120628
	-71.082497
	-71.078117
	-71.074059
	-71.087502
	-71.105942
	-71.132812
	-71.14312
	-71.147507
	-71.170624
	-71.163116
	-71.170624
	-71.156563
	-71.133125
	-71.133438
	-71.16188
	-71.168747
	-71.15625
	-71.166557
	-71.153755
	-71.123436
	-71.111244
	-71.11187
	-71.120308
	-71.167496
	-71.172188
	-71.155319
	-71.152817
	-71.167496
	-71.183746
	-71.18
	-71.171555
	-71.151566
	-71.149063
	-71.153748
	-71.162186
	-71.167801
	-71.161568
	-71.165634
	-71.157501
	-71.176247
	-71.19281
	-71.208122
	-71.192497
	-71.175934
	-71.162186
	-71.149689
	-71.159683
	-71.148125
	-71.151871
	-71.13562
	-71.131561
	-71.125626
	-71.131569
	-71.149376
	-71.168434
	-71.166557
	-71.171249
	-71.161568
	-71.164688
	-71.184685
	-71.173126
	-71.199997
	-71.202499
	-71.182503
	-71.160934
	-71.15062
	-71.159996
	-71.162811
	-71.16156
	-71.151871
	-71.160934
	-71.165627
	-71.173431
	-71.180626
	-71.182816
	-71.192184
	-71.184059
	-71.178116
	-71.196556
	-71.1875
	-71.183746
	-71.178429
	-71.160934
	-71.160004
	-71.168755
	-71.158432
	-71.166245
	-71.177498
	-71.196564
	-71.183441
	-71.189377
	-71.175613
	-71.191254
	-71.205002
	-71.211868
	-71.202187
	-71.169685
	-71.161255
	-71.15062
	-71.140938
	-71.126244
	-71.116249
	-71.108437
	-71.122185
	-71.141869
	-71.145935
	-71.175621
	-71.17469
	-71.166245
	-71.160004
	-71.157181
	-71.149689
	-71.125931
	-71.134369
	-71.134056
	-71.146561
	-71.151566
	-71.158752
	-71.182503
	-71.18782
	-71.203743
	-71.180931
	-71.174057
	-71.166878
	-71.170311
	-71.177505
	-71.167191
	-71.147186
	-71.145935
	-71.132187
	-71.138435
	-71.141563
	-71.165939
	-71.166557
	-71.170624
	-71.194992
	-71.205627
	-71.210312
	-71.186874
	-71.183441
	-71.169685
	-71.162811
	-71.182503
	-71.183128
	-71.193436
	-71.183121
	-71.183121
	-71.188438
	-71.185623
	-71.203438
	-71.179688
	-71.199692
	-71.189682
	-71.195
	-71.194687
	-71.198441
	-71.18
	-71.180939
	-71.185623
	-71.176559
	-71.169998
	-71.170937
	-71.162491
	-71.154991
	-71.141869
	-71.115311
	-71.102814
	-71.124374
	-71.1325
	-71.138748
